symbol,n_days_screened,n_days_top20,n_days_material,n_days_tradeable,median_rank,best_rank,n_days_top20_rankonly,days_traded,days_unscreenable,pct_days_unscreenable,pct_days_top20,pct_days_top20_screened,pct_days_top20_rankonly,pct_days_material,pct_days_tradeable,n_days_level,ceiling_median,ceiling_p25,ceiling_p75,ceiling_max,ceiling_raw_median,notional_m_median,spread_bps_median,pct_time_wide_median,mk1_bps_median,mk5_bps_median,mk10_bps_median,mk60_bps_median,pct_days_edge5_pos,pct_days_edge10_pos,ceiling_iqr,iqr_over_median,net5_trec_median,net10_trec_median
GLAXO,207,3,146,207,100.0,10.0,3,207,0,0.0,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.7053140096618358,1.0,186.0,50729.34161296194,26305.807379118203,106429.48988211002,606690.9083902627,65686.38071150062,79.91894835000001,15.08728918365838,0.1612579310786266,4.714286991789691,4.85260713287818,4.677609994356665,4.554411487446039,0.967741935483871,0.9731182795698924,80123.68250299181,1.5794347010117566,4.07260713287818,3.8976099943566647
AHCL,207,3,106,207,134.0,8.0,3,207,0,0.0,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.5120772946859904,1.0,186.0,31140.016551278793,15025.662738510651,67756.36193288301,947351.3568337508,35121.535310500025,47.511371225000005,13.101868421707366,0.1487495848199882,4.453590099084769,4.55882455054685,4.520372248770151,5.430354460500578,0.9623655913978496,0.956989247311828,52730.699194372355,1.693342041342201,3.77882455054685,3.740372248770151
DFML,206,3,101,204,143.0,3.0,3,207,1,0.0048309178743961,0.0144927536231884,0.0145631067961165,0.0144927536231884,0.4879227053140096,0.9855072463768116,185.0,29435.300748121343,17177.589531871145,58160.02265789851,539790.2659576022,38219.17014699952,39.49729468,17.873100983020173,0.2720688094160253,4.105901116739277,4.054209085895165,3.757158004458761,3.3720958315220555,0.945945945945946,0.9081081081081082,40982.43312602736,1.3922885815475483,3.2742090858951647,2.9771580044587607
DMC,165,2,7,143,388.0,4.0,2,196,31,0.1581632653061224,0.010204081632653,0.0121212121212121,0.010204081632653,0.0357142857142857,0.7295918367346939,146.0,622.0730257961654,81.35698428302825,4724.293183139194,627115.1069314994,2007.0284729999964,0.126014925,672.006881350465,0.99116890205864,143.24560551616975,132.1122853215292,142.5712436561948,125.03826530612255,0.678082191780822,0.6643835616438356,4642.936198856166,7.463651382269573,131.3322853215292,141.7912436561948
SRR,100,1,4,100,340.0,6.0,1,100,0,0.0,0.01,0.01,0.01,0.04,1.0,79.0,1249.4654597347244,590.0763606097121,2461.240740576134,407571.0404742021,2063.5356560000073,0.8223742800000001,49.10988336402597,0.75,15.893313847278057,17.38435788192361,16.432953549518277,15.576323987538055,0.9493670886075948,0.9493670886075948,1871.164379966422,1.4975719139636652,16.604357881923608,15.652953549518278
ZTL,196,2,29,173,385.0,11.0,2,202,6,0.0297029702970297,0.0099009900990099,0.010204081632653,0.0099009900990099,0.1435643564356435,0.8564356435643564,179.0,402.87082814278904,38.704255081640305,6297.499406977391,421130.917451193,1087.5305699999965,0.1355598499999999,188.08777429467128,0.9875,13.799783046644944,17.575816568370136,21.88782489740108,23.15216203084792,0.5921787709497207,0.6089385474860335,6258.795151895751,15.535488585133926,16.795816568370135,21.10782489740108
SAIF,205,2,33,202,269.0,5.0,2,207,2,0.0096618357487922,0.0096618357487922,0.0097560975609756,0.0096618357487922,0.1594202898550724,0.9758454106280192,184.0,5004.9822831995225,1099.1967125075123,16791.08847698461,1041612.1842528884,9940.331525000009,0.9615179,287.1076310186137,0.9801862972120832,56.38262081561108,56.53751157764749,65.40580169601293,58.60432324910944,0.875,0.8586956521739131,15691.891764477095,3.135254208022047,55.75751157764749,64.62580169601293
PKGP,207,2,19,207,310.0,1.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.0917874396135265,1.0,186.0,3102.0314185502366,1411.425663105294,8436.05058099491,28188233.046891417,5091.469653999998,0.79163322,144.86515268060572,0.9067121366649668,28.12505517604793,30.533764036302426,32.28050385410792,31.32966198992029,0.8978494623655914,0.8978494623655914,7024.624917889616,2.264524103747679,29.753764036302425,31.50050385410792
PKGS,207,2,26,205,282.0,11.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.1256038647342995,0.9903381642512076,186.0,5039.851838558248,1568.6398377719445,14173.760627695989,463590.39792665886,12763.904675499823,3.148496445,114.51333177095898,0.9020478558822856,27.097086564110544,28.245344660170822,29.70600838108517,27.383777555247715,0.8279569892473119,0.8494623655913979,12605.120789924043,2.501089554555237,27.46534466017082,28.926008381085165
NICL,207,2,67,197,193.0,14.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.323671497584541,0.9516908212560388,186.0,12531.842607201295,3639.0598060787265,41826.04582534141,575190.6883950717,20940.20287300006,4.420755255,139.8772473165811,0.9633971291866028,23.876934692336796,25.66484090402715,26.388876746022166,35.3466646843097,0.8172043010752689,0.8709677419354839,38186.98601926269,3.0471964272292187,24.88484090402715,25.608876746022165
DLL,207,2,23,206,246.0,7.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.1111111111111111,0.9951690821256038,186.0,7487.576930801619,2984.423499792798,14967.270749984484,542387.2900380561,11429.09942650002,2.998573885,108.7625862058731,0.9394692766670156,23.19580305545248,25.29344111205259,24.06190868400467,26.464829532170405,0.9408602150537636,0.9408602150537636,11982.847250191686,1.6003638240961358,24.51344111205259,23.28190868400467
IDYM,207,2,24,206,250.0,4.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.1159420289855072,0.9951690821256038,186.0,5986.840480153885,2610.834178566907,13950.598624440863,981136.5886695154,10418.64979950002,2.3581985449999996,112.56427013173278,0.9279306020066888,19.314424063555133,18.90252549355591,19.24921658280764,22.771378935762613,0.8440860215053764,0.8548387096774194,11339.764445873956,1.8941150150007804,18.12252549355591,18.46921658280764
DNCC,207,2,46,206,232.0,14.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.2222222222222222,0.9951690821256038,186.0,8919.628480039997,4108.005242781237,28073.52538598125,404539.36731651233,12793.20760449998,2.657854525,115.9178419515482,0.9044802516975364,17.764243116355736,17.613628148877726,19.515294544794372,20.40735328549462,0.8172043010752689,0.8602150537634409,23965.520143200018,2.686829411878436,16.833628148877725,18.73529454479437
786,200,2,36,198,296.5,2.0,2,207,7,0.0338164251207729,0.0096618357487922,0.01,0.0096618357487922,0.1739130434782608,0.9565217391304348,181.0,2833.90782397863,764.9041975822668,10220.52635748823,906040.293515014,3998.935968,1.4286914,67.12089644687245,0.7177614869545139,14.73582103851308,14.702456008353764,14.518672358755442,16.721464559373388,0.9005524861878453,0.8784530386740331,9455.622159905965,3.336601875297009,13.922456008353764,13.738672358755442
PCAL,207,2,43,206,263.0,7.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.2077294685990338,0.9951690821256038,186.0,5952.575462961571,1541.553648428364,25362.272558635235,695892.7160648701,10270.371691000008,2.2973544300000004,109.25450999598044,0.907698265179678,14.576520502143696,14.457460518975935,17.313260866269527,14.186046511628223,0.7795698924731183,0.8118279569892473,23820.718910206873,4.0017500086181865,13.677460518975938,16.533260866269526
FDPL,207,2,35,207,229.0,11.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.1690821256038647,1.0,186.0,9827.825219710536,4428.650006405433,19337.026360476804,468715.7785477826,14015.536392999957,4.83539375,63.29129769692787,0.7684081838463697,12.561418845665797,12.471916392011684,12.211449888048666,13.102283605439297,0.8387096774193549,0.8440860215053764,14908.376354071372,1.5169557883641809,11.691916392011684,11.431449888048666
PABC,207,2,72,207,167.0,11.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.3478260869565217,1.0,186.0,18205.050426488764,7999.285919303338,45389.81240162161,664333.8320784095,28628.07163100004,9.675051315,58.25719213527369,0.8021351561992596,10.929546684932816,11.781978229787128,10.536836612114076,12.517970505943222,0.9193548387096774,0.9086021505376344,37390.52648231827,2.0538545956409,11.00197822978713,9.756836612114077
HINOON,207,2,60,207,180.0,11.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.2898550724637681,1.0,186.0,17445.907749475467,6994.968745265433,31798.57227320398,682271.2151718274,27237.846434000112,17.093430405,35.05289312724559,0.563832691492266,11.341093201754571,11.384652745510769,11.629059664875015,11.892823184077988,0.935483870967742,0.9516129032258064,24803.603527938547,1.4217433614874122,10.604652745510768,10.849059664875018
GHGL,207,2,68,207,173.0,1.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.3285024154589372,1.0,186.0,16354.192414023277,7164.80686062576,45938.379060414576,2156649.1100885724,23054.836709499978,12.835262885,41.78084269912753,0.6195445997874254,10.052461252105877,10.996532791888171,10.558718394136896,10.14575969657563,0.9247311827956988,0.9086021505376344,38773.57219978882,2.370864376436071,10.216532791888172,9.778718394136895
ABOT,207,2,42,207,225.0,1.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.2028985507246377,1.0,186.0,7840.21374243321,3600.48241578798,22604.64963546354,1716054.408827313,16218.16712450005,11.92969539,36.390769587154296,0.5794470124978599,9.17838151823953,9.172486415995133,9.969261045842767,9.979160068704168,0.9301075268817204,0.9408602150537636,19004.167219675557,2.4239348369828515,8.392486415995132,9.189261045842768
INIL,207,2,72,207,173.0,3.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.3478260869565217,1.0,186.0,19879.76343312618,9697.654558409333,46144.91209258785,386809.2774656048,27966.954981999916,14.79626978,46.846741483201185,0.6830358333703819,8.355260144953212,8.531685494316504,8.902151606198359,10.39699173782362,0.9247311827956988,0.8924731182795699,36447.25753417852,1.8333848718463863,7.751685494316504,8.12215160619836
SPWL,207,2,34,207,253.0,5.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.1642512077294686,1.0,186.0,7381.383411960933,3681.842306244787,15270.796197444131,634408.976636574,9714.582294999964,5.261476249999999,30.737906594241775,0.5064234063285297,7.648862471922522,8.04776364404431,7.81421725941875,8.718218687975618,0.8548387096774194,0.8763440860215054,11588.953891199346,1.5700246477402036,7.267763644044309,7.0342172594187495
TGL,207,2,112,207,127.0,12.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.5410628019323671,1.0,186.0,34253.68933701714,15444.70973705041,77168.81514719101,498210.6561246357,44961.663381999904,29.71214207,33.352216897252205,0.522527949733016,7.540818842800963,7.518855820377758,7.893509120292273,8.32772124206695,0.9247311827956988,0.9086021505376344,61724.1054101406,1.8019695572890255,6.738855820377758,7.113509120292273
ECOP,206,2,47,206,216.0,13.0,2,207,1,0.0048309178743961,0.0096618357487922,0.0097087378640776,0.0096618357487922,0.2270531400966183,0.9951690821256038,185.0,13497.31951955106,4661.758159523924,28527.95824432652,485156.3035795438,18591.96195200001,7.424504939999999,39.856516540454365,0.6048632218844985,7.224821146128991,7.259330310428933,7.32155054644818,7.370367574911389,0.8648648648648649,0.8432432432432433,23866.200084802596,1.76821775984721,6.479330310428933,6.54155054644818
LPL,207,2,48,207,230.0,1.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.2318840579710145,1.0,186.0,10777.35478956101,3829.539823622614,30230.885230161857,3059434.1773595437,17976.743271500054,7.267981185,49.782414696441435,0.712636032948533,6.874105409027349,6.970572426766876,6.363319386331912,9.442088366776083,0.8172043010752689,0.7526881720430108,26401.345406539243,2.4497055095663822,6.190572426766876,5.583319386331912
AGL,207,2,75,207,166.0,4.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.3623188405797101,1.0,186.0,17938.746313511583,9422.388097247382,43246.91403547153,1500891.6296300893,26891.40806149996,14.92857935,38.33804426108847,0.6046736990269513,6.885081139121999,6.811714827977056,6.534170507357401,7.055524980936868,0.8655913978494624,0.8763440860215054,33824.52593822415,1.8855568470103896,6.031714827977056,5.754170507357401
ACPL,207,2,84,206,171.0,11.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.4057971014492754,0.9951690821256038,186.0,19486.91282082197,5860.158430167219,57906.11668193391,852357.8543095604,35630.86841799991,24.0356185,32.10353187363998,0.5733799217731421,6.3409747186044205,6.400432665375154,6.143133633173553,6.917216162325864,0.9086021505376344,0.8924731182795699,52045.95825176669,2.6708159845696566,5.620432665375154,5.363133633173553
HALEON,207,2,101,207,131.0,13.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.4879227053140096,1.0,186.0,28406.920615689764,14312.063509431136,51244.42981023312,612412.8819769131,41731.397323500234,39.584335865,20.69903689694351,0.3208250659242065,6.2346274837208995,6.389799835949722,6.245768674412037,6.355226358724732,0.9516129032258064,0.956989247311828,36932.36630080199,1.300118615475816,5.609799835949722,5.465768674412037
OCTOPUS,207,2,43,207,195.0,16.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.2077294685990338,1.0,186.0,13675.755079486678,8481.208106697093,24192.931098917674,369976.46880145074,19301.81978000007,13.490850409999998,28.169038920001924,0.4718699146765184,6.018672842665437,6.106611961724332,6.133699020276664,6.533449198822215,0.9408602150537636,0.9301075268817204,15711.72299222058,1.1488742596588182,5.326611961724332,5.353699020276664
AKDSL,207,2,79,206,166.0,11.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.3816425120772946,0.9951690821256038,186.0,20661.046824916066,8378.484648333902,63337.63353826269,545398.3160015027,27056.19033499995,14.019144559999996,49.64185577849853,0.7247721306156161,5.691187389555028,5.701064179308104,5.020861824490667,5.639611259398576,0.7473118279569892,0.7688172043010753,54959.148889928794,2.660036994042874,4.921064179308104,4.240861824490667
SYM,207,2,79,207,162.0,5.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.3816425120772946,1.0,186.0,23502.020574481707,12328.747822168574,41056.25993996847,1018266.7218675785,29858.03423650006,22.231925915,18.88574126534426,0.2655381512653594,5.641218599103906,5.670522341167802,5.461387529073115,6.416383297660775,0.9623655913978496,0.946236559139785,28727.512117799895,1.2223422248635074,4.890522341167801,4.681387529073115
KAPCO,207,2,52,207,178.0,8.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.251207729468599,1.0,186.0,15296.45479838264,8381.869811307724,28564.504390076934,710865.0401555526,20450.633522000073,28.821218060000003,11.617995711835665,0.1317109550010628,3.6394387279719935,3.669543598646202,3.7913026625705153,4.131236002239598,0.9301075268817204,0.9193548387096774,20182.63457876921,1.3194321720156494,2.8895435986462017,3.0113026625705155
FCL,207,2,73,207,160.0,15.0,2,207,0,0.0,0.0096618357487922,0.0096618357487922,0.0096618357487922,0.3526570048309179,1.0,186.0,22936.721313239,13219.78832494239,47836.08270800892,349810.0076555016,26717.803952999744,39.258862875,12.850833040319936,0.1629758170325041,3.110979407166268,3.3341949866831904,3.118918357428236,3.5335258354363352,0.913978494623656,0.9032258064516128,34616.29438306653,1.509208483214474,2.55419498668319,2.338918357428236
CYAN,136,1,24,136,254.5,5.0,1,136,0,0.0,0.0073529411764705,0.0073529411764705,0.0073529411764705,0.1764705882352941,1.0,121.0,7189.9500176940155,3513.0392962837004,21111.439062716265,858531.7397560587,11332.306420000026,3.8058822,87.16707021791822,0.8796147672552167,19.728924576321283,20.58815420487136,18.843636209186435,18.74055242545,0.9090909090909092,0.9256198347107438,17598.399766432565,2.4476386794239193,19.808154204871357,18.06363620918643
DHPL,134,1,36,133,202.0,11.0,1,136,2,0.0147058823529411,0.0073529411764705,0.0074626865671641,0.0073529411764705,0.2647058823529412,0.9779411764705882,119.0,15581.75988580326,7613.150084646618,33884.987013438134,507935.85577543936,23134.84417499981,13.415351,33.764772087788096,0.5437392795883362,6.728712673351334,6.471131499540915,7.0544763691828845,8.034057650628014,0.8823529411764706,0.8739495798319328,26271.836928791516,1.6860635205095236,5.691131499540915,6.274476369182884
IREIT,182,1,18,182,258.0,15.0,1,182,0,0.0,0.0054945054945054,0.0054945054945054,0.0054945054945054,0.0989010989010989,1.0,161.0,4747.888475351185,3008.071518283156,10038.10704827334,568258.0252121538,7719.014916999977,4.123458820000001,30.72196620583652,0.5311653116531165,12.274475007394132,12.047504853260214,12.41793777468862,13.511745076228545,0.9565217391304348,0.9503105590062112,7030.035529990184,1.4806656825422162,11.267504853260215,11.63793777468862
EPCLPS,173,1,3,121,432.0,20.0,1,191,18,0.094240837696335,0.0052356020942408,0.0057803468208092,0.0052356020942408,0.0157068062827225,0.6335078534031413,162.0,43.71923258458742,0.0,721.4123734855136,268456.5247493828,550.8666105000008,0.06537859,338.9830508474579,1.0,104.4138171060645,105.32150776053231,93.09752414203928,115.99999999999966,0.4444444444444444,0.3950617283950617,721.4123734855136,16.501030115058267,104.54150776053233,92.31752414203928
